cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,offpeak_diff_dec_jan_energy,offpeak_diff_dec_jan_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw
3.748032894130144,0.0,2.993876914941211,2.634275694625944,2.7032913781186614,0.0,1.290479813330673,0.0594475400969478,0.0,1.6562072696681427,0,74.81,30.98,1,43.74,15.0,5.3957010606060655e-06,0.0,0.0,0.0076618913283488,0.0,0.0,0.0076672870294094,0.0076618913283488,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0045469999999999,0.1777787999999986,0.1512171666666666,0.0,0.1512171666666666,44.38545035999999,0.0,44.38545035999999,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,3,-3,31,8,False,False,True,False,False,False,False,True
3.4972061807039547,4.08289303328818,0.0,2.7775065686449034,0.0,1.462397997898956,1.203304916138483,0.074153526205372,0.0,1.670309674454459,1,0.0,36.48,3,56.79,10.392,0.0001652946100833,0.0006089452740833,0.0,0.1860031358185639,0.0,0.0,0.1861684304286472,0.1866120810926472,0.0,0.0002672460721428,0.0010439061841428,0.0,0.3188622857142851,0.0,0.0,0.319129531786428,0.0010439061841428,0.0,-0.000726,-1.1999999998124622e-06,0.1791555,0.0071235833333333,0.1862790833333333,45.63643045999999,0.0,45.63643045999999,0.1919,0.085483,0.1919,45.76093116,0.0,45.76093116,4,-1,0,9,False,False,True,False,False,False,False,True
4.297475993324212,3.606166314607621,3.1476763242410986,3.3105191348897223,3.1476763242410986,0.0,2.123001813306024,0.0477964863895393,0.0413918955311764,1.6191632818997663,1,140.9,22.02,3,247.85,20.785,1.3484043477273151e-05,1.916434992424367e-06,4.955874060605986e-06,0.0,0.0,0.0,1.3484043477273151e-05,1.916434992424367e-06,4.955874060605986e-06,1.6126485571428943e-05,3.391727952381137e-06,1.0503365714285543e-06,0.0,0.0,0.0,1.6126485571428943e-05,3.391727952381137e-06,1.0503365714285543e-06,-0.0065560000000001,0.0,0.0205101666666666,0.0293244166666666,0.0498345833333332,16.291554960000003,8.145775079999996,24.43733004,0.022671,0.031988,0.054659,16.29155496,8.14577508,24.43733004,4,-5,7,6,False,False,True,False,False,False,False,True
3.901403826825252,3.2600713879850747,0.0,2.879680664438189,0.0,0.0,1.9674543681827408,0.0581829945223458,0.0,1.6562072696681427,1,0.0,13.4,2,97.77,13.856,9.917243778787914e-05,0.0021663040105454,0.0010818129900833,2.8242317318234256,122.15108853079496,54.28938334391603,2.824330904261213,2.826398035833971,54.29046515690611,0.0001620658008095,0.0030091062459523,0.0015876172999999,3.944958609531146,170.6237427096818,75.83278943277158,3.945120675331956,170.62675181592775,75.83437705007158,0.0199300000000001,3.715824959999999,0.0523171666666666,0.0226720833333333,0.0749892499999999,23.329843709999995,6.109331310000004,29.43917502,0.145242,0.031987,0.145242,44.44470996,8.14577508,44.44470996,5,-8,3,10,False,True,False,False,False,True,False,False
6.093703184849978,0.0,5.121261020333399,3.5105289249279235,3.510410948010177,0.0,2.156033991923621,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,337.27,94.7,1,356.01,70.0,1.4800567515151491e-05,3.55248142424242e-06,2.5220456590909238e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054437422609305,0.0054324941748396,0.0008711527166054,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,-0.0061919999999999,0.1629156000000051,0.0205361666666666,0.0307729166666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.0337429999999999,0.0558659999999999,16.29155496,8.14577508,24.43733004,6,-2,70,9,True,False,False,False,False,True,False,False
4.169615662222747,0.0,0.0,2.885208511532854,0.0,0.0,1.2357808703275603,0.0576908222443174,0.0,1.6562072696681427,0,0.0,21.48,1,76.75,10.392,4.826029909090995e-06,0.0,0.0,0.0076618913283488,0.0,0.0,0.0076667173582578,0.0076618913283488,0.0,4.740343809523855e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523855e-06,0.0,0.0,-0.004104,0.1777787999999986,0.1464265,0.0,0.1464265,44.38545035999999,0.0,44.38545035999999,0.148405,0.0,0.148405,44.44470996,0.0,44.44470996,3,-3,31,8,False,False,True,False,False,False,False,True
4.459724113841842,0.0,3.251638220448212,3.4929698053204894,3.251638220448212,0.0,2.1288191421945104,0.0474150653924318,0.0414886141620047,1.6191632818997663,0,177.11,13.92,1,352.91,41.5,2.927892729545471e-05,8.53233026515151e-06,8.054466060606058e-07,0.0,0.0,0.0,2.927892729545471e-05,8.53233026515151e-06,8.054466060606058e-07,2.7998776142857112e-05,8.215776904761896e-06,1.1156895714285647e-06,0.0,0.0,0.0,2.7998776142857112e-05,8.215776904761896e-06,1.1156895714285647e-06,-0.012616,0.0,0.0202653333333333,0.0302915833333333,0.0505569166666666,16.291554960000003,8.145775079999996,24.43733004,0.022225,0.032069,0.054294,16.29155496,8.14577508,24.43733004,7,-9,3,2,True,False,False,False,False,True,False,False
3.380211241711606,0.0,2.6344772701607315,2.5483402731196367,2.6344772701607315,0.0,1.2591158441850665,0.0576927235963911,0.0,1.6562072696681427,0,61.85,23.76,1,31.87,10.392,1.013462336363643e-05,0.0,0.0,0.5241968044232725,0.0,0.0,0.5242069390466362,0.5241968044232725,0.0,5.9131974761906495e-06,0.0,0.0,0.0,0.0,0.0,5.9131974761906495e-06,0.0,0.0,0.0029239999999999,2.401283999999997,0.1471298181818181,0.0,0.1471298181818181,44.22641141454545,0.0,44.22641141454545,0.150146,0.0,0.150146,44.44470996,0.0,44.44470996,3,-11,0,17,False,False,False,False,False,False,False,True
6.359615244893542,0.0,5.374830799160097,3.252173155771534,3.264109156305808,0.0,2.124406399745029,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,176.31,10.19,1,200.83,21.12,1.6751303901515165e-05,3.257778333333354e-06,1.8315163636363552e-06,0.0054288350608909,0.0019544659310116,0.0008686989258153,0.0054455863647924,0.0054320928392242,0.0008705304421789,1.5055211666666667e-05,3.088640238095256e-06,2.583928571428551e-06,0.0075829484982853,0.0027301295725714,0.0012135398811429,0.007598003709952,0.0027332182128095,0.0012161238097143,-0.007801,0.1629156000000051,0.0206914166666666,0.0297021666666666,0.0503935833333333,16.242682359999996,8.121338780000002,24.36402114,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,5,-8,50,3,False,False,False,True,False,False,True,False
3.9279859470994287,0.0,0.0,2.9395042766886217,0.0,0.0,1.2299376859079338,0.0593164776114992,0.0,1.665659565509497,0,0.0,15.12,1,84.58,13.2,4.061265606060584e-06,0.0,0.0,2.94545456505995e-13,0.0,0.0,4.06126590060604e-06,2.94545456505995e-13,0.0,3.950485952380954e-06,0.0,0.0,0.0,0.0,0.0,3.950485952380954e-06,0.0,0.0,-0.0027189999999999,-1.1999999998124622e-06,0.1483278333333333,0.0,0.1483278333333333,44.26693026,0.0,44.26693026,0.149892,0.0,0.149892,44.26693116,0.0,44.26693116,7,-11,14,0,True,False,False,False,False,True,False,False
3.859258417467307,0.0,2.940516484932567,3.037840673100558,2.940516484932567,0.0,0.8796692056320535,0.0594475400969478,0.0,1.6562072696681427,0,129.22,37.56,1,90.41,15.0,5.41684311363627e-06,0.0,0.0,0.0,0.0,0.0,5.41684311363627e-06,0.0,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0039919999999999,0.0,0.15120725,0.0,0.15120725,44.44470995999999,0.0,44.44470995999999,0.153739,0.0,0.153739,44.44470996,0.0,44.44470996,6,-1,17,10,False,False,False,True,False,False,False,True
4.042772337497674,0.0,3.3679147387937527,3.2038131538163888,3.3679147387937527,0.0,1.2704459080179626,0.0574508047754627,0.0,1.6562072696681427,0,333.72,11.95,1,111.05,13.856,5.125706931818157e-06,0.0,0.0,0.0083801936403809,0.0,0.0,0.0083853193473127,0.0083801936403809,0.0,4.229610952380993e-06,0.0,0.0,0.0,0.0,0.0,4.229610952380993e-06,0.0,0.0,-0.0069049999999999,0.1777787999999986,0.14523375,0.0,0.14523375,44.37063546,0.0,44.37063546,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,5,-8,5,3,False,False,True,False,False,False,False,True
6.171314190077041,0.0,5.309955766203042,3.242407243371597,3.13640344813399,0.0,2.115976429454818,0.0486887917039843,0.0420830591819565,1.6191632818997663,0,146.86,28.44,1,210.46,19.0,1.8814133901515103e-05,5.262883901514977e-06,1.277924242424248e-07,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.881413733787875e-05,5.262887337878621e-06,1.2780122133332997e-07,1.5857600238095322e-05,4.138228809523604e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095322e-05,4.138228809523604e-06,6.94285714285615e-10,-0.009007,3.600000006542814e-06,0.0204715,0.0305257499999999,0.0509972499999999,16.22639236,8.11319378,24.33958614,0.0221370000000001,0.033742,0.055866,16.22639496,8.11319508,24.33959004,4,-1,46,10,False,False,True,False,False,False,False,True
3.765370480291649,0.0,3.071882007306125,2.9371566655895043,3.071882007306125,0.0,1.3178544893314692,0.0580010127803725,0.0,1.670309674454459,0,170.48,22.89,1,68.45,13.856,1.519272824242414e-05,0.0006089452740833,0.0,0.2345786581749258,0.0,0.0,0.2345938509031683,0.2351876034490092,0.0,8.503544476190454e-06,0.0010439061841428,0.0,0.4021351040571412,0.0,0.0,0.4021436076016174,0.0010439061841428,0.0,-0.0068779999999999,1.677778799999999,0.1408310833333333,0.0071235833333333,0.1479546666666666,44.40674546,0.0,44.40674546,0.151635,0.085483,0.151635,45.94470996,0.0,45.94470996,7,-9,3,1,False,False,True,False,False,True,False,False
3.7946971268919993,0.0,0.0,2.9667563525123266,0.0,0.0,1.8789811233937364,0.0587683140289966,0.0,1.6562072696681427,0,0.0,21.11,1,106.53,15.0,7.564032954545376e-07,0.0,0.0,0.008380258287567,0.0,0.0,0.0083810146908624,0.008380258287567,0.0,6.79219285714282e-07,0.0,0.0,0.0075251734285712,0.0,0.0,0.0075258526478569,0.0,0.0,-0.0016889999999999,0.1777787999999986,0.14777325,0.0,0.14777325,44.34100526,0.0,44.34100526,0.148477,0.0,0.148477,44.44470996,0.0,44.44470996,7,-6,75,5,False,False,True,False,False,False,True,False
4.236461681626815,0.0,0.0,3.2966673836624665,0.0,0.0,0.0,0.0659742467909992,0.0361508285695994,1.6562072696681427,0,0.0,14.04,1,163.85,13.2,3.8775606060607445e-06,7.842429924242491e-07,0.0,0.0076619559755671,0.0,0.0,0.0076658335361732,0.0076627402185596,0.0,3.557607142857248e-06,1.0976892857142869e-06,0.0,0.0090302081142857,0.0,0.0,0.0090337657214285,1.0976892857142869e-06,0.0,-0.0035730000000001,0.1777787999999986,0.0819064166666666,0.0861459166666666,0.1680523333333332,44.32619026,0.0,44.32619026,0.083971,0.08731,0.169629,44.44470996,0.0,44.44470996,7,-6,75,4,True,False,False,False,False,False,True,False
5.009985997562211,4.786353846576918,4.047430640155542,4.103852961003341,4.047430640155542,0.0,1.980821166644336,0.0459434590649612,0.0395128653245976,1.6191632818997663,1,1046.06,9.57,2,757.09,20.0,0.0003047147727272,0.0024893096266287,0.0013335431465151,3.3191055273002914,158.34400365103045,70.37512655692818,3.3194102420730185,3.3215948369269204,70.3764601000747,0.0002736214285714,0.002235298440238,0.001197467315238,2.9804205677705284,142.1864522580682,63.19399119397632,2.9806941891991,142.18868755650846,63.19518866129156,-0.0339,-3.5380461600000004,0.0939799166666667,0.0108229166666666,0.1048028333333333,32.61052431,3.394072950000001,36.004597260000004,0.148477,0.0259749999999999,0.148477,44.26693116,8.14577508,44.26693116,5,-6,5,15,False,False,True,False,False,False,False,True
4.107515225651465,0.0,3.4583356259919475,3.097090641944314,3.4583356259919475,0.0,1.2814878879400813,0.066334126553788,0.0359817617508684,1.6562072696681427,0,280.39,6.92,1,111.5,10.392,4.476649090909055e-06,1.0839184090906041e-07,0.0,0.004788720868712,0.0,0.0,0.0047931975178029,0.0047888292605529,0.0,4.294297142857143e-06,1.2910328571425938e-07,0.0,0.0075251734285714,0.0,0.0,0.0075294677257143,1.2910328571425938e-07,0.0,-0.0029879999999999,0.1777787999999986,0.08149675,0.0868602499999999,0.168357,44.29656036,0.0,44.29656036,0.0829310000000001,0.0870809999999999,0.170012,44.44470996,0.0,44.44470996,7,-9,72,2,False,False,True,False,False,True,False,False
4.3429947829274775,0.0,0.0,3.509186387251865,0.0,0.0,1.2893659515200318,0.0581092992049155,0.0,1.6562072696681427,0,0.0,11.37,1,242.26,13.15,4.40362360606065e-06,0.0,0.0,0.0064647692938031,0.0,0.0,0.0064691729174091,0.0064647692938031,0.0,4.0020146666666975e-06,0.0,0.0,0.0090302081142854,0.0,0.0,0.0090342101289521,0.0,0.0,-0.003778,0.1777787999999986,0.1471368333333333,0.0,0.1471368333333333,44.31137536,0.0,44.31137536,0.148825,0.0,0.148825,44.44470996,0.0,44.44470996,5,-8,50,3,False,False,True,False,False,False,False,True
3.692670699156369,0.0,2.5514499979728757,2.7014816356209272,2.5514499979728757,0.0,2.113609151073028,0.0493622465301055,0.042767221175498,1.6191632818997663,0,35.66,68.02,1,67.75,30.0,1.5457422424242437e-05,3.7207544469697063e-06,1.7770272954544875e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054443991158396,0.0054326624478623,0.0008704076982417,1.5857600238095268e-05,4.1382288095238325e-06,6.942857142828267e-10,0.0,0.0,0.0,1.5857600238095268e-05,4.1382288095238325e-06,6.942857142828267e-10,-0.006756,0.1629156000000051,0.0205364166666666,0.0307726666666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.033742,0.055866,16.29155496,8.14577508,24.43733004,6,-2,68,9,False,False,True,False,False,False,False,True
3.5118833609788744,3.879382637174343,2.710963118995276,2.570554614307831,2.710963118995276,0.0,1.2442771208018428,0.0666218158027802,0.036588577550807,1.6562072696681427,1,58.11,23.76,2,41.66,10.392,5.723654151515101e-06,2.667687272727265e-07,0.0,0.0064647208082943,0.0,0.0,0.0064704444624458,0.0064649875770215,0.0,5.099615238095214e-06,1.3500214285714418e-07,0.0,0.0,0.0,0.0,5.099615238095214e-06,1.3500214285714418e-07,0.0,-0.00467,0.1777787999999986,0.0819801666666666,0.088528,0.1705081666666666,44.40026526,0.0,44.40026526,0.084587,0.089162,0.172468,44.44470996,0.0,44.44470996,4,-2,44,9,False,False,False,True,False,False,True,False
4.16345955176999,0.0,0.0,3.148689011599689,0.0,0.0,1.760874638052189,0.058482585352205,0.0,1.6562072696681427,0,0.0,34.27,1,149.15,15.0,9.377631878787865e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.006474098440173,0.0064647208082943,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0070999999999999,0.1777787999999986,0.1492953333333333,0.0,0.1492953333333333,44.40026526,0.0,44.40026526,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,6,-2,70,9,False,False,True,False,False,True,False,False
4.185485491734469,5.61662567924457,3.2489536154957075,3.196626556151677,3.2489536154957075,0.0,2.1691452009911982,0.0480181793124634,0.0416184595925479,1.6191632818997663,1,180.77,26.88,2,186.01,21.5,2.3240191356060752e-05,5.542184083333336e-06,4.34578363636367e-07,0.0072385356078,0.0026059154732663,0.0011582083541061,0.007261775799156,0.0072440777918833,0.0011586429324698,1.878076700000003e-05,4.627310809523729e-06,2.279255714285728e-07,0.0037914742491423,0.0013650647862857,0.0006067699405715,0.0038102550161423,0.0013696920970952,0.0006069978661429,-0.009528,0.1629156000000051,0.0204651666666666,0.0292599166666666,0.0497250833333333,16.258972359999998,8.129483780000001,24.38845614,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,4,-5,7,6,False,False,False,False,True,False,False,True
3.912859475162355,4.609017812822996,0.0,3.0832266189865005,0.0,0.0,0.9698816437465,0.0591046485452637,0.0,1.6562072696681427,1,0.0,7.62,2,100.1,14.49,4.637289696969687e-06,0.0,0.0,0.0026337945385634,0.0,0.0,0.0026384318282604,0.0026337945385634,0.0,4.504820952380901e-06,0.0,0.0,0.0045151040571427,0.0,0.0,0.0045196088780951,0.0,0.0,-0.002224,0.1777787999999986,0.1482293333333333,0.0,0.1482293333333333,44.28174546,0.0,44.28174546,0.149902,0.0,0.149902,44.44470996,0.0,44.44470996,4,-9,37,1,False,False,True,False,False,False,False,True
4.66146245948316,3.1844074854123203,3.8661100398443766,3.2276502195744183,3.588271706842329,0.0,2.1230672437365663,0.047367169496106,0.0414412444627091,1.6226183463211574,1,381.2,16.56,2,127.75,17.320999999999998,1.6706519659090948e-05,4.146538446969821e-06,4.5099242424244045e-08,0.0,0.0,0.0,1.6706519659090948e-05,4.146538446969821e-06,4.5099242424244045e-08,1.5036099285714398e-05,3.7577488095239335e-06,7.482380952381374e-08,0.0,0.0,0.0,1.5036099285714398e-05,3.7577488095239335e-06,7.482380952381374e-08,-0.007581,0.0,0.0205636666666666,0.0303544166666666,0.0509180833333333,16.291554960000003,8.145775079999996,24.43733004,0.0222269999999999,0.032069,0.054296,16.29155496,8.14577508,24.43733004,6,-11,13,0,False,False,True,False,False,False,True,False
4.343270700650801,0.0,3.284205067701794,3.3329391248504354,3.284205067701794,0.0,2.1183308740573024,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,183.88,46.44,1,239.15,31.0,1.6172498749999962e-05,4.010550568181805e-06,1.5794481818181771e-06,3.141818183405864e-12,1.689600002537378e-12,8.043054547615033e-12,1.6172501891818145e-05,4.010553709999988e-06,1.579456224872725e-06,1.585760023809528e-05,4.138228809523802e-06,6.942857142855293e-10,0.0,0.0,0.0,1.585760023809528e-05,4.138228809523802e-06,6.942857142855293e-10,-0.0066949999999999,3.600000006542814e-06,0.0204705,0.0305267499999999,0.0509972499999999,16.226392880000002,8.11319404,24.33958692,0.022136,0.0337429999999999,0.0558659999999999,16.22639496,8.11319508,24.33959004,5,-1,57,10,False,True,False,False,False,True,False,False
4.344765488622761,0.0,0.0,3.5167124929046523,0.0,0.0,0.3263358609287514,0.058482585352205,0.0,1.6562072696681427,0,0.0,29.76,1,310.96,13.2,4.433329901515086e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.0064691541381958,0.0064647208082943,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0034009999999999,0.1777787999999986,0.1483705833333333,0.0,0.1483705833333333,44.40026526,0.0,44.40026526,0.150495,0.0,0.150495,44.44470996,0.0,44.44470996,6,-2,67,8,True,False,False,False,False,True,False,False
4.482058517091312,0.0,3.0842186867392387,2.673380365225038,0.0,0.0,1.247236549506764,0.0587683140289966,0.0,1.6562072696681427,0,0.0,13.08,1,42.33,11.0,3.573925787878575e-06,0.0,0.0,0.0076619559755671,0.0,0.0,0.007665529901355,0.0076619559755671,0.0,3.2826762857141104e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.0090334907905714,0.0,0.0,-0.0034229999999998,0.1777787999999986,0.1486981666666666,0.0,0.1486981666666666,44.32619026,0.0,44.32619026,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,-7,74,4,False,False,True,False,False,True,False,False
4.089269093046149,0.0,0.0,3.2597133053907306,0.0,0.0,1.2377949932739225,0.0584480423253949,0.0,1.6562072696681427,0,0.0,3.56,1,149.56,13.2,6.1530679015151095e-06,0.0,0.0,2.94545456505995e-13,0.0,0.0,6.153068196060566e-06,2.94545456505995e-13,0.0,5.5582406666665644e-06,0.0,0.0,0.0,0.0,0.0,5.5582406666665644e-06,0.0,0.0,-0.0050309999999999,-1.1999999998124622e-06,0.1475535833333333,0.0,0.1475535833333333,44.26693026,0.0,44.26693026,0.149555,0.0,0.149555,44.26693116,0.0,44.26693116,7,-11,2,0,False,False,True,False,False,True,False,False
3.498999363580153,0.0,0.0,2.668972656480089,0.0,0.0,1.3044905277734875,0.0580010127803725,0.0,1.6749105204266346,0,0.0,26.73,1,35.98,13.2,1.5850623727272663e-05,0.0,0.0,0.3952271704309529,0.0,0.0,0.3952430210546802,0.3952271704309529,0.0,1.43072164761904e-05,0.0,0.0,0.6775324958034538,0.0,0.0,0.67754680301993,0.0,0.0,-0.0068779999999999,2.177779200000004,0.1484215,0.0,0.1484215,44.44841196,0.0,44.44841196,0.151635,0.0,0.151635,46.44471036,0.0,46.44471036,7,-10,3,1,True,False,False,False,False,True,False,False
3.288696260590256,0.0,0.0,2.466259478935452,0.0,0.0,1.2317243833285163,0.0593164776114992,0.0,1.6749105204266346,0,0.0,28.76,1,27.44,13.856,5.681274515151484e-06,0.0006089452740833,0.0,0.3952271704309529,0.0,0.0,0.3952328517054681,0.3958361157050363,0.0,4.449681142857087e-06,0.0,0.0,0.6775324958034538,0.0,0.0,0.6775369454845966,0.0,0.0,-0.0033959999999999,2.177779200000004,0.14227425,0.0071235833333333,0.1493978333333333,44.44841196,0.0,44.44841196,0.151635,0.085483,0.151635,46.44471036,0.0,46.44471036,4,-9,37,1,False,False,True,False,False,True,False,False
4.119024820114783,0.0,3.39375064034808,2.9010821695973457,3.100025730107862,0.0,1.5033820634737327,0.0653283262618096,0.0352003220816627,1.6562072696681427,0,146.82,26.04,1,92.87,10.392,9.973360568181782e-06,1.830243719696961e-06,0.0,3.8181818111259284e-13,0.0,0.0,9.973360949999964e-06,1.8302441015151424e-06,0.0,9.660213238095191e-06,2.1704215714285805e-06,0.0,0.0,0.0,0.0,9.660213238095191e-06,2.1704215714285805e-06,0.0,-0.006497,-1.1999999998124622e-06,0.0814593333333333,0.0865904166666666,0.16804975,44.26693046,0.0,44.26693046,0.084587,0.087658,0.17059,44.26693116,0.0,44.26693116,7,-12,1,0,False,False,False,True,False,False,False,True
3.946550510569855,0.0,0.0,2.96802506361274,0.0,0.0,2.113609151073028,0.0491412388226443,0.0425408619968113,1.6191632818997663,0,0.0,60.6,2,108.61,24.248,1.767394262878741e-05,4.667304628787897e-06,5.952199015151474e-07,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.7673946065151053e-05,4.66730806515154e-06,5.952286986060526e-07,1.6332035285713915e-05,4.410960238095254e-06,5.276457142856954e-08,0.0,0.0,0.0,1.6332035285713915e-05,4.410960238095254e-06,5.276457142856954e-08,-0.007827,3.600000006542814e-06,0.0204729999999999,0.0303778333333333,0.0508508333333333,16.22639236,8.11319378,24.33958614,0.0221359999999998,0.033742,0.055866,16.22639496,8.11319508,24.33959004,5,-12,0,0,False,False,True,False,False,False,False,True
5.66574511018601,0.0,4.560086048497414,3.693753322281665,3.661907292766021,0.0,2.1747573763106605,0.047571177130987,0.0411632381089315,1.6191632818997663,0,481.16,10.26,1,553.54,16.45,9.467888568181771e-06,9.13929174242426e-07,7.037967818181789e-06,0.0,0.0,0.0,9.467888568181771e-06,9.13929174242426e-07,7.037967818181789e-06,9.89727061904742e-06,1.5554629999999945e-06,6.858299571428588e-06,0.0,0.0,0.0,9.89727061904742e-06,1.5554629999999945e-06,6.858299571428588e-06,-0.0053959999999999,0.0,0.0206766666666666,0.0296400833333333,0.05031675,16.291554960000003,8.145775079999996,24.43733004,0.0226719999999999,0.031987,0.054659,16.29155496,8.14577508,24.43733004,4,-7,5,4,False,False,True,False,False,False,False,True
